"tfName","nTargets","condition","fitness_tf","mean_targets","max_targets","sum_targets","prod_targets","geom_targets","log2_ratio_mean","log2_ratio_max","log2_ratio_sum","log2_ratio_prod","log2_ratio_geom","sqerr_mean","sqerr_max","sqerr_sum","sqerr_prod","sqerr_geom","bestGuessCondition"
"GlpR",9,"set6IT049.Nalidixic.0.006.mg.ml",1.44894215455488,1.12689391731782,1.65863909162888,10.1420452558604,2.53678279865173,1.10897144832191,-0.36264828942589,0.195,2.80727671201642,0.808,-0.385777777777778,0.103715067107499,0.043972805418219,75.5700415299268,1.18339726694906,0.115580081096541,"max"
"GlpR",9,"set6IT052.Phosphomycin.0.001.mg.ml",0.903752726751086,287.629126075594,2535.40411563509,2588.66213468035,152135.783466103,3.76533382893259,8.31406596401236,11.454,11.4839909654547,17.361,2.05877777777778,82211.4397220336,6423692.08958249,6696493.44337111,23145021625.4034,8.18864640436233,"geom"
"GlpR",9,"set6IT054.D.Cycloserine.0.1.mg.ml",0.936272247434492,1.03139145313564,1.19085684936497,9.28252307822078,1.20664391972076,1.02109076336604,0.139591995472423,0.347,3.30951699691474,0.366,0.125111111111111,0.00904766329321774,0.064813319540099,69.6599029304008,0.0731008411748744,0.00719418064483052,"geom"
"GlpR",9,"set6IT068.outer.cut..LB.soft.agar.motility.assay",1.16231410751812,0.991863167471651,1.54756499354239,8.92676850724486,0.546388869550476,0.935047208904684,-0.228786987608017,0.413,2.9411380138343,-1.089,-0.313888888888889,0.029053522962724,0.148418245182487,60.286752125436,0.379363898765495,0.0516502432053686,"mean"
"GlpR",9,"set6IT069.outer.cut..LB.soft.agar.motility.assay",0.74535519339946,0.867672285687576,1.22094651266913,7.80905057118818,0.0569563300398214,0.727322275274163,0.219222153902949,0.712,3.38914715534526,-3.71,-0.0353333333333334,0.0149614710658194,0.226187102964669,49.8957923901938,0.473892995074843,0.000325186136113675,"geom"
"GlpR",9,"set6IT070.outer.cut..LB.soft.agar.motility.assay",1.14313833541404,0.903670770063819,1.14869835499704,8.13303693057437,0.334713814244611,0.885494686792508,-0.339130836526776,0.00700000000000028,2.83079416491554,-1.772,-0.368444444444444,0.0573447148547603,3.09138177633325e-05,48.8586823706245,0.653550206428015,0.0663802496750136,"max"
"GlpR",9,"set6IT072.inner.cut..LB.soft.agar.motility.assay",1.0245568230328,1.03829198754708,1.27191300674357,9.34462788792375,1.12974721457012,1.01364716205315,0.0192122141668852,0.312,3.1891372156092,0.141,-0.0154444444444444,0.00018865474423438,0.0611850816199573,69.2235825248356,0.0110650184717752,0.000119020702690965,"geom"
"GlpR",9,"set6IT073.inner.cut..LB.soft.agar.motility.assay",0.875391329694264,1.0113696453756,1.28075986132977,9.10232680838042,0.882702996290655,0.986232704493359,0.208310384068975,0.549,3.37823538551129,0.0120000000000007,0.172,0.0184901023355336,0.164323646440327,67.682467370465,5.34604684167838e-05,0.0122858103673535,"prod"
"GlpR",9,"set6IT074.inner.cut..LB.soft.agar.motility.assay",0.909408251800733,1.0473238670776,1.30857807145501,9.42591480369843,1.3491025343397,1.03383073624796,0.203707640144642,0.525,3.37363264158695,0.569,0.185,0.0190207169371977,0.159336544922828,72.5308838485164,0.193331062097456,0.0154809546360215,"geom"
"GlpR",9,"set6IT075.inner.cut..LB.soft.agar.motility.assay",1.03813927054306,0.956584899194889,1.28698924730127,8.609264092754,0.49311635224668,0.92444966021136,-0.118035078002412,0.31,3.0518899234399,-1.074,-0.167333333333333,0.00665111548599492,0.0619263109325634,57.3219310734987,0.2970499814683,0.0129253274973731,"mean"
"GutM",7,"set1IT003.D.Glucose..C.",0.783497186949341,0.97524445740555,1.15508578455358,6.82671120183885,0.788946840852465,0.966701816131265,0.315835799135355,0.56,3.12319072119296,0.0100000000000004,0.303142857142857,0.0367670157274067,0.138078085869488,36.520435629757,2.96987276638421e-05,0.0335639361536865,"prod"
"GutM",7,"set1IT004.D.Glucose..C.",1.27279493527594,1.02714220469185,1.27279493527594,7.18999543284296,1.08598185632229,1.01185320102693,-0.309364067807065,0,2.49799085425054,-0.229,-0.331,0.0603452640434201,0,35.0132617284074,0.0348991264681422,0.0680905886728831,"max"
"GutM",7,"set1IT005.D.Fructose..C.",0.971307495541633,0.97292274170656,1.06880599121101,6.81045919194592,0.810565119885309,0.970442262361014,0.00239715248065217,0.138,2.80975207453826,-0.261,-0.00128571428571422,2.60902017330897e-06,0.00950595665779106,34.095692533621,0.0258381113316388,7.4862845684491e-07,"geom"
"GutM",7,"set1IT006.D.Fructose..C.",1.10956947206785,1.05661672407655,1.23713247868717,7.39631706853586,1.41225440438475,1.0505485652571,-0.0705478499115692,0.157,2.73680707214603,0.348,-0.078857142857143,0.00280399351982953,0.0162723206577626,39.5231953416963,0.0916181682516923,0.00348346744076249,"mean"
"GutM",7,"set1IT009.D.Maltose..C.",1.18181154693437,1.05283888271427,1.32684514059716,7.36987217899987,1.31221125459196,1.03957943517528,-0.166715324219233,0.167,2.64063959783837,0.151,-0.185,0.0166339481160301,0.0210347432907451,38.292094386119,0.0170040837571864,0.0202299736154493,"prod"
"GutM",7,"set1IT010.D.Maltose..C.",1.04102159768411,0.981853788505857,1.04102159768411,6.872976519541,0.872362705770758,0.980681891053689,-0.0844198914294375,0,2.72293503062817,-0.255,-0.0861428571428571,0.00350082964295436,0,34.0116982105707,0.0284458218214401,0.0036408801962454,"max"
"GutM",7,"set1IT011.D.Xylose..C.",0.973329374158238,0.895446233915375,1.27987241384431,6.26812363740762,0.386087566545892,0.872881153267057,-0.120321285113149,0.395,2.68703363694445,-1.334,-0.157142857142857,0.00606578353408949,0.0939686351799753,28.0348462901386,0.344852940607815,0.0100898450802034,"mean"
"GutM",7,"set1IT012.D.Xylose..C.",1.1313144628459,0.993475911228516,1.22348804113187,6.95433137859961,0.878430468238362,0.981653453268039,-0.187443107958449,0.113,2.61991181409916,-0.365,-0.204714285714286,0.0189994663119784,0.00849596853403911,33.9075260011539,0.0639503147286656,0.0223984177878647,"max"
"GutM",7,"set1IT013.D.Galactose..C.",0.880869374126979,0.948452765210591,1.11883710103571,6.63916935647414,0.66989180121392,0.944372915810154,0.106647831523985,0.345,2.91400275358159,-0.395,0.100428571428572,0.00456751475036046,0.0566286390501089,33.1580186866993,0.044511536272285,0.00403269980630675,"geom"
"GutM",7,"set1IT014.D.Galactose..C.",1.20413738123142,1.04113484573282,1.30314714936329,7.28794392012973,1.09353545748463,1.0128556446792,-0.209843064243383,0.114,2.59751185781422,-0.139,-0.249571428571429,0.0265698265789714,0.00980293418552829,37.0127020027419,0.0122327855364893,0.0365887027384304,"max"
"GutM",7,"set1IT015.D.Ribose..C.",1.25701337452183,0.925917495733464,1.36037085240596,6.48142247013424,0.404721108273704,0.878778469496911,-0.441044447621147,0.114,2.36631047443646,-1.635,-0.516428571428571,0.10962448095064,0.0106827682345677,27.2944503983177,0.726402107106364,0.143061643379208,"max"
"GutM",7,"set1IT016.D.Ribose..C.",1.12974721457012,0.949786229344628,1.38991821984234,6.6485036054124,0.482299092292069,0.901071994792869,-0.250325255726526,0.299,2.55702966633108,-1.228,-0.326285714285714,0.032385956203331,0.0676889519843541,30.4566721014624,0.419189071041378,0.0522923561401755,"mean"
"GutM",7,"set1IT017.L.Fucose..C.",1.34536720852183,0.971181733893323,1.34536720852183,6.79827213725326,0.705148980242195,0.951318276331799,-0.470186807426117,0,2.33716811463149,-0.932,-0.5,0.140014769422958,0,29.7341721617836,0.40987937982151,0.1552745609601,"max"
"GutM",7,"set1IT018.L.Fucose..C.",0.735603372927869,0.968536152351179,1.15428541751684,6.77975306645825,0.742776460330414,0.958409614290733,0.396877806129423,0.65,3.20423272818703,0.0139999999999998,0.381714285714286,0.0542576797298682,0.1752946544612,36.5317455178034,5.1453182884554e-05,0.049642621190247,"prod"
"GutM",7,"set1IT019.a.Ketoglutaric..C.",1.18509277094158,0.949230252909353,1.43694017654406,6.64461177036547,0.356259403537196,0.862912220528276,-0.320170013501337,0.278,2.48718490855627,-1.734,-0.457714285714286,0.0556311274125034,0.0634271157087006,29.8063477050705,0.686964750922894,0.103800307064621,"max"
"GutM",7,"set1IT020.a.Ketoglutaric..C.",0.831045861593648,0.89667670653479,1.58008262372675,6.27673694574353,0.291587342447117,0.838568184440931,0.10965982565204,0.927,2.91701474770964,-1.511,0.013,0.0043074078076882,0.561056071026848,29.6555513839895,0.291015493879768,5.65853410187615e-05,"geom"
"GutM",7,"set1IT021.D.Glucuronic.Acid..C.",1.13366941277842,1.01957643579341,1.14234624684855,7.13703505055385,1.11419365081933,1.01556720596814,-0.153030064364483,0.0109999999999999,2.65432485769312,-0.025,-0.158714285714286,0.0130172073973033,7.52874494804451e-05,36.0403989808227,0.000379305303887135,0.0139481312534599,"max"
"GutM",7,"set1IT022.D.Glucuronic.Acid..C.",1.21756601866299,1.02516544660593,1.21756601866299,7.17615812624151,1.13209890211067,1.01788277945701,-0.248143241745936,0,2.55921168031167,-0.105,-0.258428571428572,0.0370179801278826,0,35.504819904497,0.00730462801176652,0.0398733960197908,"max"
"GutM",7,"set1IT023.D.Gluconic.Acid..C.",0.73509366819452,0.934420548959688,1.28877463048502,6.54094384271782,0.505225723243382,0.907069949140041,0.346143906167321,0.81,3.15349882822492,-0.541,0.303285714285714,0.0397312053955714,0.306562608002929,33.7078962490122,0.0528392721160597,0.0295758412078525,"geom"
"GutM",7,"set1IT024.D.Gluconic.Acid..C.",1.0882424416708,1.00964453125669,1.25875717350486,7.06751171879684,1.01959768299819,1.00277643590108,-0.108152551834747,0.21,2.69920237022286,-0.0939999999999998,-0.118,0.00617763152146473,0.0290752737724394,35.7516610883834,0.00471210289322129,0.00730443814223081,"prod"
"GutM",7,"set1IT025.D.Glucose.6.Phosphate..C.",0.77110541270397,0.92980052972793,1.19250887233063,6.50860370809551,0.55864356903611,0.920187650624875,0.269993152905028,0.629,3.07734807496263,-0.465,0.255,0.0251841401672482,0.177580875785319,32.9188866896208,0.0451400350147464,0.0222255136635052,"geom"
"GutM",7,"set1IT026.D.Glucose.6.Phosphate..C.",0.851453707748945,0.967125532074348,1.34257250278026,6.76987872452044,0.707106781186547,0.95169515301062,0.183775067562449,0.657,2.99112998962005,-0.268,0.160571428571429,0.0133799709427669,0.241197670833014,35.0277546791466,0.0208360352080102,0.0100483473481493,"geom"
"GutM",7,"set1IT027.acetate..C.",0.747942879181195,0.908291004170791,1.4024992506424,6.35803702919554,0.40640780099216,0.879300729898804,0.28022649669592,0.907,3.08758141875352,-0.88,0.233428571428571,0.0257115211876791,0.42844404342046,31.4731563720251,0.11664620963359,0.0172548849451496,"geom"
"GutM",7,"set1IT028.acetate..C.",0.916368644675351,0.916630095465397,1.3918463918311,6.41641066825778,0.458184322337676,0.894493471058494,0.000411559214453305,0.603,2.80776648127206,-1,-0.0348571428571428,6.83565156154004e-08,0.226079088040307,30.2504622611727,0.209932873236035,0.00047852322076767,"mean"
"GutM",7,"set1IT031.D.Lactate..C.",0.925304428037852,0.968242281915722,1.35378627905246,6.77769597341006,0.655196701929181,0.941385242993407,0.0654400013545981,0.549,2.8727949234122,-0.498,0.0248571428571428,0.00184365929563734,0.183596696648904,34.2504868003441,0.0729581837035967,0.000258592609634791,"geom"
"GutM",7,"set1IT032.D.Lactate..C.",1.11419365081933,1.05317708274148,1.34536720852183,7.37223957919039,1.30134185544193,1.03834488613362,-0.0812519663774203,0.272,2.72610295568018,0.224,-0.101714285714286,0.00372302157999869,0.0534412137808282,39.1631388416016,0.0350244504934631,0.00575303510434784,"mean"
"GutM",7,"set1IT035.D.L.Lactate..C.",1.07549439045738,0.978226709575717,1.07549439045738,6.84758696703002,0.843815796130018,0.976031760776225,-0.136759238219877,0,2.67059568383773,-0.35,-0.14,0.00946100174409667,0,33.317052712525,0.0536749710695017,0.0098928147030903,"max"
"GutM",7,"set1IT036.D.L.Lactate..C.",1.11033883362864,0.955540806068809,1.11033883362864,6.68878564248166,0.690158676698315,0.948402537913211,-0.216610610532288,0,2.59074431152532,-0.686,-0.227428571428571,0.023962429336414,0,31.1190687992025,0.176551364277992,0.0262233638700346,"max"
"GutM",7,"set1IT037.pyruvate..C.",0.994470168673214,1.02880418041666,1.2631272618458,7.2016292629166,1.17283494923188,1.0230361626285,0.0489684100006279,0.345,2.85632333205823,0.238,0.0408571428571428,0.00117882436239889,0.0721766337119429,38.5288240212484,0.0318139949437404,0.000816016010653406,"geom"
"GutM",7,"set1IT038.pyruvate..C.",1.50003898928582,1.1179958756337,1.50003898928582,7.82597112943589,1.95748330079487,1.10070553977919,-0.424085134013697,0,2.38326978804391,0.383999999999999,-0.446571428571429,0.145956940689007,0,40.0174174417836,0.209255298131991,0.159467203894859,"max"
"GutM",7,"set1IT039.succinate..C.",1.28788162950983,1.10471785776275,1.63693836318161,7.73302500433927,1.55617035311084,1.06521367672225,-0.221322044121983,0.346,2.58603287793562,0.273,-0.273857142857143,0.0335489672806139,0.121840603321614,41.5398731221078,0.07197883921146,0.049581017198609,"mean"
"GutM",7,"set1IT040.succinate..C.",1.10573065332027,1.01877870638469,1.23884869778391,7.13145094469283,1.02313746973443,1.00327303858283,-0.118159288901335,0.164,2.68919563315627,-0.112,-0.140285714285714,0.00756064107588768,0.0177204137618236,36.3093050298591,0.00682163397484376,0.0104975628176861,"prod"
"GutM",7,"set1IT041.Glycolic.Acid..C.",0.821880187294851,0.869939928576536,1.29414565448285,6.08957950003575,0.229569040575231,0.810404609800419,0.081987687985653,0.655,2.88934261004326,-1.84,-0.0202857142857144,0.00230973873206255,0.223034671498302,27.748656049451,0.350832494528311,0.000131688878830713,"geom"
"GutM",7,"set1IT042.Glycolic.Acid..C.",1.03598276356002,0.944931158955006,1.39474366635041,6.61451811268504,0.322640622612945,0.850779480278525,-0.132718866349303,0.429,2.6746360557083,-1.683,-0.284142857142857,0.00829039470114747,0.128709385370973,31.1200566414375,0.508857010050955,0.0343002561382451,"mean"
"GutM",7,"set1IT045.D.Galacturonic.Acid..C.",0.85086372950654,0.974809582324532,1.23713247868717,6.82366707627172,0.774855930959171,0.964216198231626,0.196192337856427,0.54,3.00354725991403,-0.135,0.180428571428571,0.0153625744307791,0.14920354659357,35.6743798191293,0.00577718544001745,0.0128487821660714,"prod"
"GutM",7,"set1IT046.D.Galacturonic.Acid..C.",0.912565488543452,0.958772937195545,1.14869835499704,6.71141056036882,0.721964597761248,0.954526491267605,0.0712610924426093,0.332,2.87861601450021,-0.338,0.0648571428571428,0.00213512831093587,0.0557587306195858,33.6266041670333,0.0363286995669696,0.0017607257496164,"geom"
"GutM",7,"set1IT047.Glycerol..C.",0.844986384412514,0.952723986051789,1.16150873192572,6.66906790236252,0.657015813574686,0.941758184576363,0.173130216172699,0.459,2.9804851382303,-0.363,0.156428571428571,0.0116073908069832,0.100186396475272,33.9199255277269,0.0353329355010989,0.00936478130695197,"geom"
"GutM",7,"set1IT048.Glycerol..C.",1.31585452502901,1.06989354278372,1.31585452502901,7.48925479948607,1.5157165665104,1.06121302333337,-0.298532748176198,0,2.50882217388141,0.204,-0.310285714285714,0.0604968047870646,0,38.1108709486666,0.0399448356251089,0.0648422943858083,"max"
"GutM",7,"set1IT051.D.Sorbitol..C.",0.915733686418126,0.579251787479871,1.04102159768411,4.0547625123591,0.000836701127703681,0.363385164979376,-0.660737503860508,0.185,2.1466174181971,-10.096,-1.33342857142857,0.113220068313094,0.0156970607093934,9.85350197008834,0.837036493693504,0.305088889135573,"max"
"GutM",7,"set1IT052.D.Sorbitol..C.",0.875391329694264,0.63990596560008,1.10956947206785,4.47934175920056,0.00428348276792146,0.458865376226387,-0.452068178727552,0.342,2.35528674333005,-7.675,-0.931857142857143,0.0554533567025706,0.0548394023655412,12.9884586983386,0.758828880976648,0.173493869912324,"max"
"GutM",7,"set1IT053.L.Malic..C.",0.845572287377517,0.883488344809265,1.27544439167854,6.18441841366486,0.358488812003957,0.863681581379634,0.0632830076351031,0.593,2.87063792969271,-1.238,0.0305714285714285,0.00143762741116767,0.184790026056194,28.5032779601733,0.237250311981985,0.000327946529255116,"geom"
"GutM",7,"set1IT054.L.Malic..C.",0.870550563296124,0.970197028175154,1.41323364388273,6.79137919722607,0.670821112441131,0.94455995988055,0.156349665511649,0.699,2.96370458756925,-0.376,0.117714285714286,0.00992941796288764,0.294504925954968,35.0562117123648,0.0398918535388373,0.00547739078279089,"geom"
"GutM",7,"set1IT055.D.Trehalose..C.",0.86035263061144,0.949345840826683,1.35284823105027,6.64542088578678,0.504875648798343,0.906980134590048,0.142005653005657,0.653,2.94936057506326,-0.769,0.0761428571428573,0.00791979146441445,0.242551916451608,33.4670147170375,0.126363884598949,0.0021741241272751,"geom"
"GutM",7,"set1IT056.D.Trehalose..C.",1.17283494923188,0.834658560872894,1.17283494923188,5.84260992611026,0.202641279971327,0.79608809877878,-0.490741949127856,0,2.31661297292975,-2.533,-0.559,0.114363269643527,0,21.8067983346795,0.941275755873252,0.14193818932633,"max"
"GutM",7,"set1IT057.D.Serine..C.",1.31130201421565,1.18650344172048,1.58008262372675,8.30552409204335,2.88585737372326,1.16346561289246,-0.144283714600154,0.269,2.66307120745745,1.138,-0.172571428571429,0.0155746836968319,0.0722430160491624,48.9191424739724,2.47922458015414,0.0218556015561901,"mean"
"GutM",7,"set1IT058.D.Serine..C.",1.0111520808513,1.1797762556307,2.01251564699556,8.25843378941487,2.47598058167489,1.13828130971125,0.222513278655688,0.993,3.02986820071329,1.292,0.170857142857143,0.0284341123200309,1.00272899160115,52.5230921632801,2.14572253682507,0.0161618408305235,"geom"
"GutM",7,"set1IT059.casaminos..C.",1.32684514059716,1.02255914747747,1.32684514059716,7.15791403234228,1.04318859352986,1.00605856186573,-0.375815705190462,0,2.43153921686714,-0.347,-0.399285714285714,0.0925899656088383,0,34.0013644202776,0.0804610366941453,0.102904029094216,"max"
"GutM",7,"set1IT060.casaminos..C.",1.16231410751812,1.01408340426326,1.16231410751812,7.09858382984283,1.05995278339728,1.0083524548946,-0.196823686940148,0,2.61053123511746,-0.133,-0.205,0.0219723413874292,0,35.2392982161891,0.0104778406757708,0.0237041904785662,"max"
"GutM",7,"set1IT061.NAG..C.",1.0111520808513,0.969512697954127,1.30676525389317,6.78658888567889,0.705637921704346,0.951412481507448,-0.0606683010880619,0.37,2.74668662096954,-0.519,-0.0878571428571429,0.00173383820805771,0.0873871480758821,33.3556702865571,0.0933389014392729,0.00356881972976446,"mean"
"GutM",7,"set1IT062.NAG..C.",1.15348560506002,0.971818467299023,1.15348560506002,6.80272927109316,0.790041311863377,0.966893282700797,-0.247241246886193,0,2.56011367517141,-0.546,-0.254571428571429,0.033002948942274,0,31.9139539982155,0.132091754257209,0.0348166947634092,"max"
"GutM",7,"set1IT063.D.Glucosamine.Hydrochloride..C.",0.871154192142256,0.842043346156844,1.30044014654848,5.8943034230979,0.227037104430377,0.809121672838318,-0.0490335935720368,0.578,2.75832132848557,-1.94,-0.106571428571429,0.000847441353986418,0.184286430650463,25.2320281964503,0.414886822682432,0.00384803345119347,"mean"
"GutM",7,"set1IT064.D.Glucosamine.Hydrochloride..C.",0.962594443101751,0.988112093534077,1.3918463918311,6.91678465473854,0.788946840852465,0.966701816131265,0.0377466185952972,0.532,2.8451015406529,-0.287,0.00614285714285713,0.000651150483586377,0.184257235487944,35.4523810763514,0.0301534897669263,1.68705132035802e-05,"geom"
"GutM",7,"set1IT065.D.Mannose..C.",0.94409241915025,1.02189974021876,1.18509277094158,7.15329818153132,1.11883710103571,1.01617076028307,0.114253658717243,0.328,2.92160858077485,0.245,0.106142857142857,0.00605397921185828,0.0580811695635459,38.5542361995863,0.030535703847251,0.00519528726045939,"geom"
"GutM",7,"set1IT066.D.Mannose..C.",1.16715810181847,0.998933837910867,1.2243363924002,6.99253686537607,0.92082569720504,0.988285651500733,-0.224538967298928,0.0689999999999998,2.58281595475868,-0.342,-0.24,0.028299402967254,0.00326935691384954,33.9350377389079,0.0606796535626334,0.0319953534826706,"max"
"GutM",7,"set1IT067.D.Galacturonic.Acid..C..MOPS",0.988970916380931,0.95458122851283,1.06363267289318,6.68206859958981,0.705148980242195,0.951318276331799,-0.0510601282832527,0.105,2.75629479377435,-0.488,-0.0559999999999999,0.00118265063166544,0.00557437788549498,32.4113612305583,0.080554891433541,0.00141772130266952,"mean"
"GutM",7,"set1IT068.D.Galacturonic.Acid..C..MOPS",1.14234624684855,1.08842502837137,1.5977038328983,7.61897519859956,1.5965967727133,1.06912354117173,-0.0697579630957179,0.484,2.73759695896189,0.483,-0.0955714285714284,0.00290749780206378,0.207350531173056,41.9467225786594,0.206343540248406,0.0053615646266333,"mean"
"GutM",7,"set1IT069.D.Glucose..C..MOPS",1.19664896323071,0.971706240257927,1.19664896323071,6.80194368180549,0.73662384290824,0.957271458195298,-0.300407861074521,0,2.50694706098308,-0.7,-0.322,0.0505992286184121,0,31.4193288820823,0.211623111327707,0.057301589916981,"max"
"GutM",7,"set1IT070.D.Glucose..C..MOPS",1.48761376243451,1.06599462281573,1.48761376243451,7.4619623597101,1.42899413974109,1.05231850330017,-0.480799839254362,0,2.32655508280324,-0.0580000000000002,-0.499428571428571,0.177762698892877,0,35.6928411617689,0.00343626016471803,0.189481962624832,"max"
"GutM",7,"set1IT071.L.Arginine..N.",1.29145735030233,1.06190503917273,1.29145735030233,7.43333527420912,1.42800397968506,1.05221430680141,-0.282345241051893,0,2.52500968100571,0.145,-0.295571428571428,0.0526942635449422,0,37.7226644321735,0.0186449819957843,0.0572372338635837,"max"
"GutM",7,"set1IT072.L.Arginine..N.",1.32684514059716,1.15756541995183,1.3660402567544,8.10295793966282,2.61715614291002,1.14733422215126,-0.19690627012308,0.0419999999999997,2.61044865193452,0.98,-0.209714285714286,0.028655623821761,0.00153625713057904,45.9157046656615,1.66490248268961,0.0322241698412899,"max"
"GutM",7,"set1IT073.L.Aspartic.Acid..N.",1.12896440480613,1.03147045470952,1.19747870461893,7.22029318296663,1.2074805914865,1.02729971007129,-0.130297502531805,0.0850000000000001,2.6770574195258,0.0969999999999999,-0.136142857142857,0.00950507030544073,0.0046942092788379,37.1042862836463,0.00616479157082592,0.010335710155529,"max"
"GutM",7,"set1IT074.L.Aspartic.Acid..N.",0.877213548732822,0.938317335366098,1.14631218572838,6.56822134756269,0.61386784195753,0.932663505179787,0.0971478243714734,0.386,2.90450274642908,-0.515,0.0884285714285713,0.0037336727409249,0.0724140764328659,32.3875697663423,0.0693509612769781,0.00307469766997026,"geom"
"GutM",7,"set1IT075.L.Serine..N.",0.706616821941365,0.99800733373454,1.24573741556947,6.98605133614178,0.851453707748945,0.977288989461174,0.498122322181764,0.818,3.30547724423937,0.269,0.467857142857143,0.0849084303630885,0.290651014473925,39.4312978181314,0.020977723490438,0.0732634222698717,"prod"
"GutM",7,"set1IT076.L.Serine..N.",0.950000382874886,0.948321853600464,1.05555371763797,6.63825297520325,0.665264520540343,0.94343825089536,-0.00255131235863825,0.152,2.80480360969897,-0.514,-0.0099999999999998,2.81746052509136e-06,0.011141506479607,32.3562175541303,0.0810745112993957,4.30615761167155e-05,"mean"
"GutM",7,"set1IT077.L.Asparagine..N.",1.01959768299819,0.925788456894344,1.05409142329074,6.48051919826041,0.553248676546136,0.91891288347905,-0.139245520251839,0.0480000000000001,2.66810940180577,-0.882,-0.15,0.00880017090220252,0.00118981811936971,29.8216637958538,0.217481395818818,0.0101374288542095,"max"
"GutM",7,"set1IT078.L.Asparagine..N.",0.85678195476857,1.02310196900434,1.22010051027222,7.16171378303036,1.09657158858789,1.01325690015909,0.255949940631295,0.51,3.0633048626889,0.356,0.242,0.0276623471353858,0.132000372773261,39.7521653590285,0.0574990684872055,0.0244844085349649,"geom"
"GutM",7,"set1IT079.L.Glutamine..N.",0.779704842611323,0.985617851249916,1.32500701704521,6.89932495874941,0.820172911196726,0.972077239301208,0.338100291093202,0.765,3.14545521315081,0.0729999999999999,0.318142857142857,0.0424001671265972,0.297354461442322,37.449750365842,0.00163766457503288,0.0370071390082105,"prod"
"GutM",7,"set1IT080.L.Glutamine..N.",0.957271458195298,0.921142168444099,1.22094651266913,6.4479951791087,0.504875648798343,0.906980134590048,-0.0555042568329427,0.351,2.75185066522466,-0.923,-0.0778571428571429,0.00130532557792605,0.0695245343517808,30.1480469794011,0.204661968359926,0.00252921722996798,"mean"
"GutM",7,"set1IT081.Glycine..N.",0.634195699662934,0.8997285314329,1.20163604952685,6.2980997200303,0.42454812322342,0.884803238667981,0.504561678295084,0.922,3.31191660035269,-0.579,0.480428571428572,0.0705076847477771,0.321988550653685,32.0798087519336,0.0439521063069618,0.0628041386061664,"geom"
"GutM",7,"set1IT082.Glycine..N.",1.34536720852183,1.07633335131379,1.34536720852183,7.53433345919654,1.54435026618357,1.06405404433029,-0.321875035668627,0,2.48547988638898,0.199,-0.338428571428572,0.0723792163242332,0,38.3033032519906,0.0395942572364169,0.0791370963474529,"max"
"GutM",7,"set1IT083.L.Alanine..N.",0.847332434946118,0.907264024811396,1.01677467329196,6.35084817367977,0.495858365369147,0.904648075190204,0.0985943586849368,0.263,2.90594928074254,-0.773,0.0944285714285712,0.00359179546377988,0.0287106721356478,30.2886854864891,0.123534021584998,0.00328508261658949,"geom"
"GutM",7,"set1IT084.L.Alanine..N.",0.927873476471283,0.969433938749873,1.08447740884306,6.78603757124911,0.788400174056278,0.966606097064973,0.0632144955693468,0.225,2.87056941762695,-0.235,0.0589999999999999,0.00172727202481016,0.0245247916343052,34.3180865613442,0.0194528020865473,0.00150021589805477,"geom"
"GutM",7,"set1IT085.D.Serine..N.",1.27544439167854,1.03615090417138,1.27544439167854,7.25305632919963,1.2337071698095,1.03045800743166,-0.29976586874632,0,2.50758905331128,-0.0480000000000001,-0.307714285714286,0.0572613731633434,0,35.7318444755946,0.00174199568934611,0.0600183284663633,"max"
"GutM",7,"set1IT086.D.Serine..N.",1.2466011942751,1.03528716870744,1.2466011942751,7.24701018095205,1.20497231499479,1.02699458258132,-0.267969000965429,0,2.53938592109218,-0.0489999999999999,-0.279571428571429,0.0446536174016102,0,36.0049080073936,0.00173296359013471,0.0482270638996222,"max"
"GutM",7,"set1IT087.D.Alanine..N.",1.24401165329847,1.04285600458424,1.30767134853676,7.29999203208966,1.20915567583336,1.02750317876048,-0.254460032759608,0.0719999999999999,2.552894889298,-0.0410000000000004,-0.275857142857143,0.0404635950096435,0.00405255679783196,36.6748983483039,0.00121493916504809,0.0468759195467672,"prod"
"GutM",7,"set1IT088.D.Alanine..N.",1.30495494768896,0.978422716449579,1.30495494768896,6.84895901514705,0.787853886049346,0.966510387476412,-0.415470194978829,0,2.39188472707878,-0.728,-0.433142857142857,0.106623298038167,0,30.7359810999919,0.267393507948813,0.114544720337464,"max"
"GutM",7,"set1IT089.Gly.DL.Asp..N.",0.978741650397436,0.912108252960335,1.13445548493595,6.38475777072234,0.494142825750366,0.904200290147746,-0.10172303503589,0.213,2.70563188702171,-0.986,-0.114285714285714,0.00444000965401064,0.024246798266689,29.2250102932128,0.234836020849321,0.00555641438787399,"mean"
"GutM",7,"set1IT090.Gly.DL.Asp..N.",1.11419365081933,0.98592382769277,1.11419365081933,6.90146679384939,0.883927531063671,0.982528682194663,-0.176451906352083,0,2.63090301570552,-0.334,-0.181428571428572,0.0164531475249195,0,33.492530432037,0.0530224859073285,0.0173356639629351,"max"
"GutM",7,"set1IT091.Gly.Glu..N.",0.906261938267334,0.960195745966586,1.07028869842662,6.7213702217661,0.73713460864555,0.957366252890308,0.0834004494339669,0.24,2.89075537149157,-0.298,0.0791428571428572,0.0029088556129398,0.0269047780483531,33.8154843488159,0.0286040536249955,0.0026116509730839,"geom"
